class_id,class_level,room,homeroom_teacher,capacity,year
CLS0001,9B,R259,TCH035,42,2024-2025
CLS0002,9B,R313,TCH102,31,2020-2021
CLS0003,12B,R272,TCH035,41,2020-2021
CLS0004,7D,R205,TCH063,39,2024-2025
CLS0005,10A,R291,TCH115,43,2022-2023
CLS0006,8B,R141,TCH053,41,2020-2021
CLS0007,9A,R338,TCH115,34,2023-2024
CLS0008,12B,R118,TCH097,41,2020-2021
CLS0009,9C,R275,TCH064,33,2022-2023
CLS0010,8B,R124,TCH078,44,2023-2024
CLS0011,11D,R142,TCH034,43,2024-2025
CLS0012,7A,R175,TCH035,39,2022-2023
CLS0013,12B,R166,TCH059,44,2021-2022
CLS0014,12D,R289,TCH062,45,2024-2025
CLS0015,11A,R292,TCH083,43,2020-2021
CLS0016,12C,R261,TCH113,38,2021-2022
CLS0017,11D,R264,TCH041,37,2022-2023
CLS0018,8A,R202,TCH050,34,2022-2023
CLS0019,12A,R303,TCH033,34,2023-2024
CLS0020,8C,R262,TCH106,34,2024-2025
CLS0021,11B,R211,TCH106,38,2023-2024
CLS0022,10B,R185,TCH088,37,2022-2023
CLS0023,8D,R141,TCH057,40,2023-2024
CLS0024,8C,R190,TCH075,41,2020-2021
CLS0025,9A,R178,TCH082,30,2024-2025
CLS0026,7D,R114,TCH078,36,2022-2023
CLS0027,10D,R339,TCH043,38,2021-2022
CLS0028,12B,R251,TCH026,37,2023-2024
CLS0029,11D,R273,TCH042,32,2023-2024
CLS0030,12D,R175,TCH104,33,2020-2021
CLS0031,8C,R219,TCH112,43,2020-2021
CLS0032,9B,R151,TCH032,34,2020-2021
CLS0033,11C,R280,TCH116,35,2024-2025
CLS0034,10C,R133,TCH076,41,2023-2024
CLS0035,11D,R213,TCH080,40,2021-2022
CLS0036,10A,R302,TCH101,37,2022-2023
CLS0037,8A,R157,TCH028,44,2020-2021
CLS0038,7B,R260,TCH067,39,2024-2025
CLS0039,8A,R251,TCH011,43,2023-2024
CLS0040,11C,R340,TCH093,42,2020-2021
CLS0041,7B,R313,TCH051,36,2023-2024
CLS0042,7B,R135,TCH023,35,2024-2025
CLS0043,7A,R186,TCH076,35,2021-2022
CLS0044,10C,R323,TCH058,34,2024-2025
CLS0045,9D,R288,TCH071,32,2024-2025
CLS0046,12C,R284,TCH097,44,2023-2024
CLS0047,7C,R302,TCH009,42,2024-2025
CLS0048,12B,R337,TCH044,39,2021-2022
CLS0049,7C,R125,TCH038,40,2021-2022
CLS0050,8C,R120,TCH010,30,2021-2022
CLS0051,8D,R266,TCH088,30,2022-2023
CLS0052,7A,R316,TCH013,40,2024-2025
CLS0053,9B,R341,TCH107,44,2022-2023
CLS0054,10A,R151,TCH062,30,2022-2023
CLS0055,9B,R159,TCH047,31,2021-2022
CLS0056,12C,R271,TCH011,43,2023-2024
CLS0057,9A,R163,TCH060,40,2022-2023
CLS0058,7C,R142,TCH031,42,2021-2022
CLS0059,10A,R113,TCH024,40,2020-2021
CLS0060,8B,R286,TCH044,38,2021-2022
CLS0061,11D,R311,TCH025,37,2022-2023
CLS0062,12D,R288,TCH107,43,2022-2023
CLS0063,10B,R167,TCH095,35,2024-2025
CLS0064,7B,R182,TCH058,39,2023-2024
CLS0065,7D,R199,TCH076,45,2023-2024
CLS0066,11C,R293,TCH046,32,2021-2022
CLS0067,7A,R145,TCH009,40,2023-2024
CLS0068,11D,R344,TCH032,34,2020-2021
CLS0069,8D,R113,TCH101,40,2021-2022
CLS0070,7C,R341,TCH111,39,2020-2021
CLS0071,7B,R106,TCH001,39,2020-2021
CLS0072,8B,R210,TCH087,39,2022-2023
CLS0073,7D,R314,TCH003,40,2020-2021
CLS0074,7D,R317,TCH065,35,2022-2023
CLS0075,8A,R116,TCH029,35,2023-2024
CLS0076,7C,R185,TCH066,31,2022-2023
CLS0077,9B,R343,TCH117,45,2022-2023
CLS0078,12A,R261,TCH095,33,2020-2021
CLS0079,10D,R332,TCH062,33,2021-2022
CLS0080,10B,R259,TCH107,31,2022-2023
CLS0081,7A,R191,TCH082,35,2021-2022
CLS0082,10D,R183,TCH050,45,2021-2022
CLS0083,8A,R122,TCH038,36,2022-2023
CLS0084,11D,R201,TCH104,44,2020-2021
CLS0085,10A,R188,TCH089,41,2023-2024
CLS0086,7C,R192,TCH082,44,2021-2022
CLS0087,12D,R120,TCH012,38,2023-2024
CLS0088,7D,R310,TCH111,33,2022-2023
CLS0089,11C,R314,TCH095,45,2021-2022
CLS0090,8C,R208,TCH100,38,2020-2021
CLS0091,8B,R343,TCH030,45,2022-2023
CLS0092,8A,R108,TCH080,38,2022-2023
CLS0093,9D,R342,TCH006,38,2024-2025
CLS0094,10C,R141,TCH083,32,2020-2021
CLS0095,12D,R322,TCH018,45,2024-2025
CLS0096,7B,R125,TCH037,30,2024-2025
CLS0097,7D,R272,TCH120,32,2024-2025
CLS0098,9A,R187,TCH104,38,2024-2025
CLS0099,8C,R192,TCH030,44,2022-2023
CLS0100,10C,R326,TCH081,30,2023-2024
CLS0101,7A,R346,TCH097,40,2022-2023
CLS0102,12A,R162,TCH049,41,2022-2023
CLS0103,9D,R212,TCH012,38,2024-2025
CLS0104,10C,R140,TCH041,43,2024-2025
CLS0105,8D,R270,TCH008,38,2023-2024
CLS0106,12C,R109,TCH039,44,2022-2023
CLS0107,10A,R284,TCH045,42,2023-2024
CLS0108,9C,R108,TCH081,44,2021-2022
CLS0109,10B,R143,TCH097,45,2021-2022
CLS0110,8C,R310,TCH058,34,2021-2022
CLS0111,8D,R264,TCH065,45,2023-2024
CLS0112,7A,R116,TCH068,32,2023-2024
CLS0113,10D,R338,TCH053,40,2020-2021
CLS0114,8C,R218,TCH083,37,2023-2024
CLS0115,12C,R269,TCH003,37,2022-2023
CLS0116,8B,R159,TCH089,40,2020-2021
CLS0117,12A,R161,TCH113,34,2020-2021
CLS0118,11A,R141,TCH081,40,2022-2023
CLS0119,8A,R288,TCH086,42,2020-2021
CLS0120,11D,R215,TCH074,45,2021-2022
CLS0121,8A,R200,TCH022,33,2023-2024
CLS0122,7C,R238,TCH055,34,2022-2023
CLS0123,10B,R278,TCH065,32,2022-2023
CLS0124,11B,R280,TCH046,37,2023-2024
CLS0125,11C,R305,TCH088,35,2022-2023
CLS0126,11C,R303,TCH069,40,2024-2025
CLS0127,10D,R248,TCH014,44,2024-2025
CLS0128,8C,R248,TCH109,41,2022-2023
CLS0129,8C,R344,TCH090,40,2021-2022
CLS0130,10D,R327,TCH105,42,2024-2025
CLS0131,12A,R109,TCH058,33,2023-2024
CLS0132,10D,R211,TCH074,31,2021-2022
CLS0133,12D,R302,TCH029,45,2022-2023
CLS0134,10D,R129,TCH061,42,2024-2025
CLS0135,12B,R285,TCH012,39,2020-2021
CLS0136,11D,R246,TCH018,38,2023-2024
CLS0137,8B,R311,TCH016,34,2022-2023
CLS0138,10C,R320,TCH075,39,2020-2021
CLS0139,10A,R320,TCH096,37,2024-2025
CLS0140,12A,R319,TCH017,35,2023-2024
CLS0141,11A,R341,TCH014,41,2023-2024
CLS0142,11D,R184,TCH013,43,2020-2021
CLS0143,8C,R274,TCH037,35,2023-2024
CLS0144,9A,R265,TCH077,33,2021-2022
CLS0145,10B,R299,TCH108,37,2021-2022
CLS0146,11D,R144,TCH032,42,2022-2023
CLS0147,10B,R164,TCH067,45,2020-2021
CLS0148,12C,R250,TCH027,33,2024-2025
CLS0149,8C,R148,TCH101,44,2021-2022
CLS0150,9D,R295,TCH075,33,2021-2022
CLS0151,9A,R339,TCH110,32,2021-2022
CLS0152,7D,R243,TCH098,31,2023-2024
CLS0153,12C,R142,TCH082,40,2023-2024
CLS0154,11A,R107,TCH115,39,2024-2025
CLS0155,9D,R167,TCH096,31,2020-2021
CLS0156,7D,R140,TCH050,45,2023-2024
CLS0157,7D,R296,TCH046,30,2023-2024
CLS0158,7B,R125,TCH039,42,2024-2025
CLS0159,9D,R132,TCH015,44,2020-2021
CLS0160,12D,R175,TCH111,38,2020-2021
CLS0161,10D,R128,TCH069,37,2024-2025
CLS0162,11B,R170,TCH069,45,2020-2021
CLS0163,11A,R186,TCH003,44,2024-2025
CLS0164,7D,R198,TCH009,42,2021-2022
CLS0165,7C,R243,TCH039,32,2021-2022
CLS0166,10A,R299,TCH110,37,2020-2021
CLS0167,10A,R279,TCH012,44,2022-2023
CLS0168,9C,R239,TCH102,43,2021-2022
CLS0169,9A,R284,TCH053,37,2023-2024
CLS0170,7B,R188,TCH006,31,2024-2025
CLS0171,10B,R217,TCH101,41,2021-2022
CLS0172,9D,R117,TCH075,32,2021-2022
CLS0173,9B,R235,TCH046,38,2021-2022
CLS0174,10D,R205,TCH009,39,2023-2024
CLS0175,8A,R122,TCH032,37,2022-2023
CLS0176,8D,R151,TCH096,45,2020-2021
CLS0177,9D,R154,TCH035,34,2023-2024
CLS0178,8C,R135,TCH054,43,2024-2025
CLS0179,8C,R221,TCH115,44,2022-2023
CLS0180,8C,R314,TCH109,31,2021-2022
CLS0181,8B,R187,TCH025,45,2020-2021
CLS0182,11C,R318,TCH114,43,2021-2022
CLS0183,7A,R297,TCH008,34,2021-2022
CLS0184,9A,R255,TCH003,38,2024-2025
CLS0185,7D,R122,TCH110,40,2023-2024
CLS0186,8A,R248,TCH092,43,2024-2025
CLS0187,7B,R238,TCH072,44,2024-2025
CLS0188,8C,R252,TCH116,34,2023-2024
CLS0189,7B,R158,TCH041,37,2022-2023
CLS0190,8C,R135,TCH105,40,2024-2025
CLS0191,10A,R243,TCH070,34,2023-2024
CLS0192,11A,R205,TCH028,38,2022-2023
CLS0193,7D,R138,TCH005,39,2020-2021
CLS0194,10D,R157,TCH013,44,2022-2023
CLS0195,8D,R165,TCH106,34,2024-2025
CLS0196,9A,R266,TCH093,30,2020-2021
CLS0197,9B,R136,TCH022,30,2023-2024
CLS0198,10C,R322,TCH094,31,2021-2022
CLS0199,8A,R319,TCH115,43,2023-2024
CLS0200,12B,R326,TCH037,34,2023-2024
CLS0201,12B,R307,TCH017,32,2024-2025
CLS0202,10B,R186,TCH110,40,2020-2021
CLS0203,11B,R295,TCH115,43,2023-2024
CLS0204,7D,R223,TCH055,32,2020-2021
CLS0205,9A,R185,TCH107,31,2024-2025
CLS0206,7C,R134,TCH078,42,2020-2021
CLS0207,10C,R262,TCH099,42,2021-2022
CLS0208,10B,R240,TCH094,31,2023-2024
CLS0209,9D,R164,TCH007,34,2021-2022
CLS0210,11C,R343,TCH068,44,2022-2023
CLS0211,8D,R346,TCH072,35,2023-2024
CLS0212,10D,R196,TCH008,34,2024-2025
CLS0213,9C,R325,TCH066,36,2021-2022
CLS0214,9B,R209,TCH107,45,2024-2025
CLS0215,11C,R216,TCH103,43,2024-2025
CLS0216,10C,R232,TCH024,30,2022-2023
CLS0217,9A,R322,TCH016,33,2020-2021
CLS0218,11A,R349,TCH017,37,2022-2023
CLS0219,7C,R326,TCH049,33,2022-2023
CLS0220,10B,R164,TCH061,31,2022-2023
CLS0221,8C,R309,TCH046,37,2022-2023
CLS0222,8C,R249,TCH005,40,2021-2022
CLS0223,11C,R251,TCH030,34,2024-2025
CLS0224,12D,R123,TCH046,31,2024-2025
CLS0225,10B,R277,TCH086,34,2022-2023
CLS0226,7B,R187,TCH008,42,2020-2021
CLS0227,11C,R144,TCH118,33,2020-2021
CLS0228,11A,R270,TCH043,35,2020-2021
CLS0229,8C,R302,TCH074,37,2023-2024
CLS0230,10A,R257,TCH012,38,2020-2021
CLS0231,9C,R344,TCH109,38,2023-2024
CLS0232,11A,R197,TCH035,31,2020-2021
CLS0233,7A,R185,TCH109,42,2023-2024
CLS0234,11B,R237,TCH091,43,2022-2023
CLS0235,10C,R337,TCH025,30,2023-2024
CLS0236,8D,R330,TCH022,38,2021-2022
CLS0237,9B,R319,TCH029,43,2020-2021
CLS0238,8A,R145,TCH091,38,2023-2024
CLS0239,8C,R118,TCH061,37,2023-2024
CLS0240,7C,R194,TCH109,45,2024-2025
CLS0241,11C,R157,TCH118,41,2023-2024
CLS0242,10D,R243,TCH030,39,2021-2022
CLS0243,8A,R160,TCH016,37,2023-2024
CLS0244,9B,R181,TCH068,42,2020-2021
CLS0245,12D,R271,TCH020,40,2021-2022
CLS0246,11B,R310,TCH009,40,2023-2024
CLS0247,10A,R180,TCH016,33,2023-2024
CLS0248,9B,R117,TCH003,33,2022-2023
CLS0249,8D,R244,TCH104,36,2023-2024
CLS0250,10B,R234,TCH111,43,2024-2025
CLS0251,10B,R226,TCH037,38,2024-2025
CLS0252,9B,R335,TCH056,45,2021-2022
CLS0253,8C,R346,TCH015,35,2024-2025
CLS0254,11A,R291,TCH031,43,2021-2022
CLS0255,7B,R208,TCH067,30,2022-2023
CLS0256,11A,R126,TCH109,36,2022-2023
CLS0257,11A,R215,TCH003,40,2021-2022
CLS0258,9D,R131,TCH045,38,2021-2022
CLS0259,7A,R145,TCH091,34,2024-2025
CLS0260,10D,R105,TCH051,32,2022-2023
CLS0261,7B,R344,TCH059,33,2021-2022
CLS0262,10B,R349,TCH004,37,2023-2024
CLS0263,8B,R150,TCH120,31,2022-2023
CLS0264,12A,R145,TCH026,41,2024-2025
CLS0265,12D,R340,TCH066,36,2024-2025
CLS0266,12A,R284,TCH117,45,2021-2022
CLS0267,12A,R111,TCH027,43,2021-2022
CLS0268,8B,R247,TCH104,44,2022-2023
CLS0269,9D,R127,TCH110,43,2021-2022
CLS0270,7C,R220,TCH102,43,2022-2023
CLS0271,11B,R311,TCH102,36,2023-2024
CLS0272,10B,R179,TCH006,39,2020-2021
CLS0273,9A,R107,TCH018,30,2020-2021
CLS0274,12A,R169,TCH030,30,2020-2021
CLS0275,7A,R176,TCH106,33,2022-2023
CLS0276,11A,R176,TCH117,37,2022-2023
CLS0277,7B,R245,TCH118,33,2020-2021
CLS0278,9A,R291,TCH119,33,2021-2022
CLS0279,10B,R200,TCH083,36,2021-2022
CLS0280,7A,R283,TCH082,40,2021-2022
CLS0281,11C,R270,TCH097,40,2024-2025
CLS0282,10D,R341,TCH002,32,2020-2021
CLS0283,11C,R323,TCH117,42,2022-2023
CLS0284,9A,R126,TCH072,32,2023-2024
CLS0285,8B,R269,TCH032,38,2024-2025
CLS0286,7D,R308,TCH018,45,2022-2023
CLS0287,7A,R231,TCH041,45,2024-2025
CLS0288,9B,R336,TCH002,31,2020-2021
CLS0289,10C,R211,TCH091,43,2024-2025
CLS0290,10C,R225,TCH091,40,2020-2021
CLS0291,12D,R110,TCH011,44,2024-2025
CLS0292,9B,R116,TCH012,42,2020-2021
CLS0293,11D,R347,TCH025,36,2021-2022
CLS0294,9D,R213,TCH061,44,2020-2021
CLS0295,9B,R184,TCH079,41,2023-2024
CLS0296,10A,R211,TCH006,32,2023-2024
CLS0297,12C,R114,TCH068,32,2021-2022
CLS0298,8A,R234,TCH077,41,2020-2021
CLS0299,8C,R179,TCH069,42,2021-2022
CLS0300,12C,R226,TCH012,39,2024-2025
CLS0301,7B,R162,TCH056,38,2023-2024
CLS0302,12A,R246,TCH113,43,2022-2023
CLS0303,7A,R257,TCH061,31,2023-2024
CLS0304,8C,R186,TCH014,40,2023-2024
CLS0305,9D,R241,TCH060,31,2024-2025
CLS0306,8C,R214,TCH065,45,2020-2021
CLS0307,8A,R332,TCH048,44,2023-2024
CLS0308,8D,R202,TCH051,38,2020-2021
CLS0309,9C,R318,TCH104,40,2021-2022
CLS0310,7D,R145,TCH044,40,2024-2025
CLS0311,11B,R163,TCH054,32,2023-2024
CLS0312,8A,R224,TCH082,35,2024-2025
CLS0313,8B,R314,TCH022,40,2021-2022
CLS0314,8B,R114,TCH035,36,2022-2023
CLS0315,12B,R101,TCH014,34,2021-2022
CLS0316,8B,R149,TCH103,40,2022-2023
CLS0317,12C,R324,TCH119,43,2023-2024
CLS0318,11B,R192,TCH086,33,2022-2023
CLS0319,10D,R334,TCH066,37,2022-2023
CLS0320,8C,R158,TCH101,30,2020-2021
CLS0321,10A,R266,TCH068,35,2023-2024
CLS0322,9D,R339,TCH109,35,2021-2022
CLS0323,8B,R345,TCH045,45,2021-2022
CLS0324,11D,R206,TCH015,44,2022-2023
CLS0325,8C,R195,TCH010,33,2020-2021
CLS0326,9D,R268,TCH082,42,2024-2025
CLS0327,12D,R261,TCH052,41,2022-2023
CLS0328,8B,R282,TCH105,35,2021-2022
CLS0329,8B,R231,TCH056,36,2024-2025
CLS0330,7D,R246,TCH086,42,2023-2024
CLS0331,7A,R278,TCH056,40,2021-2022
CLS0332,9B,R163,TCH044,43,2021-2022
CLS0333,9D,R261,TCH068,40,2024-2025
CLS0334,12C,R246,TCH040,31,2021-2022
CLS0335,7C,R216,TCH013,43,2020-2021
CLS0336,10D,R320,TCH016,40,2021-2022
CLS0337,11D,R185,TCH060,45,2021-2022
CLS0338,7C,R215,TCH030,34,2020-2021
CLS0339,11B,R147,TCH036,34,2024-2025
CLS0340,12B,R124,TCH049,33,2021-2022
CLS0341,10B,R193,TCH042,32,2024-2025
CLS0342,7C,R309,TCH077,30,2022-2023
CLS0343,12C,R253,TCH036,43,2024-2025
CLS0344,12D,R168,TCH111,36,2024-2025
CLS0345,11D,R212,TCH118,42,2022-2023
CLS0346,11D,R128,TCH019,33,2024-2025
CLS0347,12C,R346,TCH041,35,2024-2025
CLS0348,12C,R265,TCH055,39,2021-2022
CLS0349,9D,R319,TCH064,41,2020-2021
CLS0350,10B,R140,TCH016,39,2020-2021
CLS0351,7B,R153,TCH013,41,2021-2022
CLS0352,7C,R180,TCH085,37,2020-2021
CLS0353,8A,R180,TCH051,30,2023-2024
CLS0354,11B,R277,TCH040,41,2023-2024
CLS0355,12D,R139,TCH093,31,2024-2025
CLS0356,12A,R167,TCH084,36,2022-2023
CLS0357,8B,R199,TCH037,39,2023-2024
CLS0358,8A,R258,TCH100,39,2021-2022
CLS0359,9D,R264,TCH073,31,2022-2023
CLS0360,8D,R177,TCH047,34,2020-2021
CLS0361,12D,R127,TCH005,30,2021-2022
CLS0362,8A,R329,TCH051,44,2022-2023
CLS0363,11A,R315,TCH101,45,2023-2024
CLS0364,12D,R229,TCH101,31,2023-2024
CLS0365,12D,R204,TCH086,39,2022-2023
CLS0366,10D,R240,TCH067,34,2020-2021
CLS0367,11C,R118,TCH105,30,2022-2023
CLS0368,11B,R155,TCH060,37,2020-2021
CLS0369,10D,R228,TCH117,41,2021-2022
CLS0370,11D,R236,TCH066,33,2023-2024
CLS0371,7A,R326,TCH116,30,2022-2023
CLS0372,12B,R140,TCH059,35,2024-2025
CLS0373,11D,R305,TCH064,31,2024-2025
CLS0374,12A,R183,TCH080,45,2021-2022
CLS0375,9C,R217,TCH085,45,2022-2023
CLS0376,9A,R323,TCH064,43,2024-2025
CLS0377,10B,R337,TCH047,40,2024-2025
CLS0378,8D,R110,TCH036,36,2024-2025
CLS0379,12A,R158,TCH054,33,2021-2022
CLS0380,12A,R210,TCH097,42,2020-2021
CLS0381,7A,R324,TCH036,39,2021-2022
CLS0382,11D,R118,TCH077,37,2023-2024
CLS0383,9B,R119,TCH008,35,2023-2024
CLS0384,8C,R134,TCH060,39,2023-2024
CLS0385,9D,R268,TCH033,33,2020-2021
CLS0386,12A,R211,TCH061,45,2021-2022
CLS0387,7C,R207,TCH016,40,2023-2024
CLS0388,7D,R256,TCH014,41,2021-2022
CLS0389,11D,R132,TCH054,40,2023-2024
CLS0390,8A,R186,TCH025,42,2020-2021
CLS0391,11C,R266,TCH075,30,2022-2023
CLS0392,11C,R350,TCH031,34,2024-2025
CLS0393,7D,R136,TCH079,44,2020-2021
CLS0394,10B,R310,TCH079,39,2022-2023
CLS0395,8B,R323,TCH116,42,2021-2022
CLS0396,10B,R346,TCH021,36,2020-2021
CLS0397,7D,R103,TCH118,31,2023-2024
CLS0398,7C,R207,TCH051,37,2022-2023
CLS0399,7A,R164,TCH077,45,2021-2022
CLS0400,12B,R193,TCH109,34,2022-2023
CLS0401,11B,R258,TCH003,42,2021-2022
CLS0402,7A,R231,TCH098,39,2020-2021
CLS0403,8A,R284,TCH084,44,2023-2024
CLS0404,11C,R219,TCH037,41,2022-2023
CLS0405,11A,R184,TCH044,45,2024-2025
CLS0406,9D,R203,TCH094,33,2024-2025
CLS0407,8C,R240,TCH014,32,2023-2024
CLS0408,9C,R319,TCH044,43,2022-2023
CLS0409,11A,R327,TCH065,34,2021-2022
CLS0410,10B,R308,TCH014,30,2023-2024
CLS0411,8A,R330,TCH061,41,2024-2025
CLS0412,12A,R298,TCH028,37,2020-2021
CLS0413,12A,R123,TCH084,37,2021-2022
CLS0414,8C,R172,TCH047,37,2024-2025
CLS0415,7C,R280,TCH040,32,2024-2025
CLS0416,9A,R213,TCH061,37,2023-2024
CLS0417,11B,R118,TCH097,40,2024-2025
CLS0418,10B,R152,TCH071,36,2020-2021
CLS0419,9B,R300,TCH025,35,2023-2024
CLS0420,7C,R350,TCH087,32,2024-2025
CLS0421,11A,R273,TCH020,30,2023-2024
CLS0422,8A,R274,TCH091,42,2024-2025
CLS0423,9C,R102,TCH100,35,2024-2025
CLS0424,8C,R135,TCH050,43,2023-2024
CLS0425,8D,R285,TCH102,41,2020-2021
CLS0426,7C,R299,TCH015,30,2021-2022
CLS0427,10C,R285,TCH015,41,2020-2021
CLS0428,7A,R154,TCH030,41,2024-2025
CLS0429,11D,R301,TCH044,42,2023-2024
CLS0430,9D,R287,TCH109,45,2023-2024
CLS0431,11C,R206,TCH097,36,2024-2025
CLS0432,10D,R215,TCH007,35,2020-2021
CLS0433,10D,R108,TCH090,41,2022-2023
CLS0434,11C,R221,TCH100,34,2023-2024
CLS0435,9C,R315,TCH111,31,2021-2022
CLS0436,9C,R314,TCH040,34,2024-2025
CLS0437,9D,R262,TCH090,44,2020-2021
CLS0438,8A,R160,TCH090,40,2023-2024
CLS0439,12C,R267,TCH021,36,2021-2022
CLS0440,7B,R208,TCH030,36,2022-2023
CLS0441,10B,R312,TCH031,44,2020-2021
CLS0442,8D,R179,TCH094,35,2023-2024
CLS0443,9C,R309,TCH022,41,2021-2022
CLS0444,9D,R280,TCH117,40,2022-2023
CLS0445,10B,R337,TCH003,33,2020-2021
CLS0446,7A,R209,TCH006,42,2020-2021
CLS0447,11B,R174,TCH056,44,2022-2023
CLS0448,10A,R259,TCH077,45,2024-2025
CLS0449,8B,R183,TCH004,44,2023-2024
CLS0450,12B,R161,TCH023,42,2024-2025
CLS0451,7A,R257,TCH119,43,2024-2025
CLS0452,8D,R333,TCH036,42,2020-2021
CLS0453,9A,R246,TCH015,38,2020-2021
CLS0454,9D,R246,TCH108,45,2023-2024
CLS0455,7C,R267,TCH056,44,2021-2022
CLS0456,8D,R278,TCH081,34,2024-2025
CLS0457,9B,R131,TCH004,31,2023-2024
CLS0458,7D,R255,TCH079,34,2023-2024
CLS0459,11C,R199,TCH004,34,2020-2021
CLS0460,7C,R157,TCH021,36,2023-2024
CLS0461,9C,R175,TCH055,40,2020-2021
CLS0462,10D,R197,TCH067,30,2020-2021
CLS0463,9B,R152,TCH091,45,2022-2023
CLS0464,8A,R267,TCH016,35,2023-2024
CLS0465,12A,R188,TCH059,41,2022-2023
CLS0466,7B,R206,TCH033,36,2021-2022
CLS0467,8C,R137,TCH102,31,2022-2023
CLS0468,7A,R248,TCH097,31,2020-2021
CLS0469,12D,R311,TCH055,32,2021-2022
CLS0470,11A,R258,TCH073,37,2020-2021
CLS0471,11D,R142,TCH091,33,2023-2024
CLS0472,11B,R124,TCH018,38,2022-2023
CLS0473,8B,R132,TCH011,44,2020-2021
CLS0474,9C,R164,TCH102,37,2023-2024
CLS0475,7D,R166,TCH100,33,2023-2024
CLS0476,8B,R293,TCH112,30,2024-2025
CLS0477,11C,R167,TCH001,31,2020-2021
CLS0478,10D,R245,TCH067,34,2020-2021
CLS0479,7B,R133,TCH014,44,2021-2022
CLS0480,11B,R215,TCH035,33,2021-2022
CLS0481,10C,R225,TCH019,31,2020-2021
CLS0482,12B,R304,TCH006,32,2022-2023
CLS0483,12C,R326,TCH081,32,2024-2025
CLS0484,11A,R301,TCH106,30,2024-2025
CLS0485,10B,R276,TCH057,45,2021-2022
CLS0486,7D,R185,TCH091,35,2023-2024
CLS0487,10D,R224,TCH032,37,2021-2022
CLS0488,11C,R303,TCH108,39,2023-2024
CLS0489,7A,R190,TCH006,35,2021-2022
CLS0490,11B,R143,TCH042,41,2022-2023
CLS0491,10A,R240,TCH088,37,2020-2021
CLS0492,11A,R310,TCH031,41,2021-2022
CLS0493,10C,R241,TCH043,31,2022-2023
CLS0494,9A,R326,TCH039,38,2020-2021
CLS0495,9C,R256,TCH015,32,2022-2023
CLS0496,10D,R343,TCH109,43,2024-2025
CLS0497,10A,R324,TCH021,37,2020-2021
CLS0498,7D,R204,TCH021,33,2020-2021
CLS0499,11C,R217,TCH001,42,2021-2022
CLS0500,12A,R215,TCH015,34,2021-2022
